playtime_hours,review_score,game_popularity,num_friends_playing,user_genre_preference,community_sentiment,discount_applied,purchase_history_score,recommended
205.11312286036053,0.8368098824769732,512,2,0.5338817248797403,-1.5926641696154211,1,38.21935194391281,1
108.92435701542493,9.012240229777893,612,2,0.6173002024138587,-1.4368863334284903,1,13.37509110873262,1
48.24223115461086,1.261026959874093,786,2,0.2669693919387446,1.5841600320475848,1,17.055671533578256,1
81.0420982444452,3.9295880663668226,175,3,0.8710932008021911,0.17975966060232895,1,53.161092951477926,0
230.62697675367923,8.514386963311143,159,3,0.024368092659163176,0.5607693593597983,1,35.43000112326104,1
89.07943007769265,9.062542367378683,384,5,0.5572267622977745,0.3878973660532392,0,62.54505611713262,0
65.48423512877886,5.063716735451454,227,5,0.38385029519810865,1.087359881608106,0,24.699184780248093,0
69.94263059006393,5.9410463827542515,935,2,0.6039041955604769,1.1318274953081064,0,12.013854363847727,0
108.5756682024006,7.081473345985572,38,0,0.3601720497713802,-0.8775650822222872,0,67.22335771784856,1
41.28158672526314,8.327586684527141,463,1,0.7176879117176469,0.5031904234987225,1,39.76266907362432,1
54.95985590616813,1.2151116953766616,431,3,0.020331442973430813,-1.4049708001234185,0,48.57811388472991,0
157.48861967871252,8.100693082292276,710,2,0.40588943876914296,-1.0879194772237986,0,15.121124186496193,1
106.4063807661532,4.812761505116168,648,5,0.8312635997424137,-0.30337893909083896,0,49.47959809605508,1
89.758042023944,4.50623425108169,104,2,0.25020071777943587,-1.7005050805381565,0,21.28555052315451,0
162.80067823395171,4.238997519969983,982,2,0.052750878380322,-0.7776485722284058,0,53.39454590224773,1
45.734289189076264,5.0921158524604255,193,5,0.49652407456516856,-2.172398364627394,1,9.038566154988333,0
63.92174586154902,9.450505533946036,250,7,0.97653346052679,-0.020041508553499624,1,22.188796915801213,1
103.9465152390697,5.482037727921516,13,4,0.06415856153513666,1.6426005791640472,1,50.348060788992335,1
101.34572952986815,9.531775382631393,567,5,0.07005649274979331,0.0320299300165147,0,38.896172420090465,1
21.292278714920656,1.8029013061564059,856,3,0.5951165649466782,0.03487774835812371,1,4.224349402256593,0
59.02307068025574,7.241359788326331,597,5,0.2500677128781291,-0.3593612700807574,0,22.26364579324812,0
73.34991851808032,8.122395386087472,621,2,0.41023123363722536,0.9768193616716658,0,38.570086632006785,1
112.2302771015884,6.791288313348619,555,6,0.8305071529993908,-0.0518124218104891,0,45.591758323682214,1
101.08818207587997,6.069222802265404,388,2,0.19884868418251644,-1.0993269206235872,1,14.807781504896095,1
78.61964820006544,5.648127810861823,71,1,0.719299936981433,0.16965819333143314,0,8.728819850680539,0
10.705254095300031,8.60930482578696,956,1,0.5044855132675563,1.552458690529579,0,12.26157424959542,0
81.63355972257303,8.216465971645,780,8,0.9049576924142717,-1.4274023801604712,1,9.094607085837792,1
87.28195138926117,1.2228872118059952,571,5,0.9729620002935639,-0.9409895699196784,0,52.40282131308963,0
364.8998894391435,8.48587657030878,973,4,0.48496078565339584,-0.10443249249467816,0,19.71517247654124,1
71.52298863153166,4.140686194404425,438,1,0.5846470591154669,-0.35049930495516757,0,32.936292427872395,0
104.35297612319987,2.536968299958108,44,6,0.7458425407375533,0.41997764640259994,1,26.254881576168522,1
181.01063794404826,8.697685680139259,272,1,0.31867414187200505,-0.9829728694331399,0,17.880260926654156,1
141.90363482361803,4.320247996337416,902,5,0.22674035052324681,-0.5297239063549979,1,15.673312954993834,1
210.64022903057395,8.083646901768166,14,2,0.9646851724430052,0.052442814129705535,1,47.48567725589657,1
21.645610970384322,2.634036119558445,371,6,0.43261539121957815,0.08672290530791989,1,18.998301877627853,1
34.35309470801628,0.03929321422217802,112,3,0.0015908265157736912,2.6033750972028415,0,31.08587532987489,0
51.863352222111345,4.954591929029444,379,6,0.8377182985250835,0.7832888377186606,0,20.940454947732366,1
17.965859742612736,1.0022825664288426,314,3,0.5996641612910857,-1.5405648471699953,0,30.545179394105148,0
87.83786468040738,7.543759555249096,415,6,0.16855856272030412,-1.0153750936338888,0,51.935008849027874,1
36.95888552852585,2.760751360694104,740,5,0.030139693177078986,-1.361595637494555,1,20.404134622389588,0
228.76043733410452,4.436456466034787,485,1,0.2914824310417311,1.6139728961165494,1,14.714951935248505,1
42.31004402226446,0.8703356509155424,169,3,0.9278870954736647,-1.0691842616617775,1,23.194054842577607,0
64.22516089348198,2.866592484472527,888,3,0.9334911700356123,0.5873623377346844,0,23.985910560037915,0
147.64810798521265,7.81490243258572,803,2,0.31100348630211816,0.4871151585370705,0,26.653845673647787,1
26.456902848374675,1.5158791190231946,246,4,0.8359309928207167,-1.4657157213148404,0,2.1317807556303774,0
16.679158245499558,6.471595611269574,266,2,0.4418453232570957,-0.41887467962764047,0,4.162649181694326,0
95.82858718888062,9.174258528045012,849,4,0.6543447491365945,-0.2644179112871038,1,22.00043370503611,0
101.25952428748765,6.798367597577203,243,4,0.33444387587109004,-1.580981155842353,0,18.8972298900499,1
144.67273199119154,8.110216892922269,670,0,0.515972596270985,1.7849989019453851,0,46.710794037669686,1
121.76886100138739,1.089716293039158,300,4,0.2937794465503265,0.17036334020486998,0,34.661921355780215,1
104.01118352851447,2.5073182600205444,951,2,0.061114362356462726,1.5931339400041644,0,19.38769657538804,1
46.694070847711316,8.94538852240591,327,3,0.13937818619153886,2.208059923029206,0,28.035275131964777,0
99.24224558184721,7.151056136180892,530,3,0.29067449447323723,0.15960892438204125,1,44.21387453026326,0
103.71871300803512,6.395538263773112,595,2,0.9762537839761299,0.37359062630240514,0,23.163024914205796,1
45.20421464042588,6.637667361217,847,0,0.9656721502499916,-0.7877918522616021,0,69.8418972570037,0
271.10377598892137,4.142005543046434,743,1,0.8276633424845311,1.3335866860590582,0,39.63240387074497,1
117.81367853840547,0.4455663161765322,342,5,0.2325060510960869,-0.04782169196996863,0,48.5944172944133,1
34.923087273519826,7.84441542070729,765,4,0.44160214054182256,-0.4233720428673857,0,34.31155696751747,0
145.1638952601131,6.787132362153539,679,2,0.4397828384907043,-0.767674582534928,0,8.506220355056794,1
162.26975702019496,4.728044641127247,554,1,0.38697324481818385,0.07326183216989275,0,14.92497068497238,1
112.91891743807079,8.997596153682574,249,1,0.04488030508974561,0.6215203457866668,0,32.74762151475545,1
68.4759919069465,3.3615966498509886,760,3,0.5345273742243177,0.20364574699238272,1,7.6243888492584455,0
43.53426730231049,2.943217442312359,950,3,0.07281199212486089,0.46248194827463357,0,15.232349127688485,0
78.4548598176049,8.727963250794428,380,3,0.8019186807179438,-0.21566335045851215,0,25.395829309003588,0
107.3512972861151,7.9698765475898545,798,5,0.6913071428447816,0.5048237424354047,0,18.35992722878158,1
84.17542248458246,5.1497981064834475,532,4,0.3527370066435347,0.4741204131352768,1,19.680995796701584,0
216.77636084938078,1.3073473945784997,894,3,0.6471363822124632,1.214834172197896,0,62.50568898117977,1
130.59564179235278,2.1507147146505243,864,0,0.2330370065590981,0.8062617990641703,0,16.11655978544622,1
39.34600271889659,6.562279904088067,381,7,0.2652500649566324,0.1546231664914941,0,41.01913002462684,0
31.55938274146119,3.8504123784041164,42,3,0.3141335169254049,0.414754710479599,0,48.11997639037213,1
118.51755575086457,8.364731916659712,345,4,0.7970115999353298,-1.1513310474859373,0,23.037786290245663,1
69.72512629846753,9.499550093322041,599,4,0.21069134684608448,1.2778705236871548,0,38.35258911979065,1
138.440607309468,8.056369252749182,261,4,0.5627812274860385,-0.24955161239621615,0,16.159767796865506,1
117.7652814293246,3.775454229955572,306,1,0.20046711442148502,-0.12470985076832349,1,55.998836483949034,1
78.72009397131302,7.8868642923142405,809,4,0.2850374250624149,-0.4784063938219737,1,40.92265719701359,1
39.75303405300284,3.5144167347068347,862,3,0.23548129298649134,-0.886688329307175,1,22.373625212086488,0
18.809986234326097,1.671000877656339,240,4,0.6450046710732859,-0.8175456693821161,1,2.4384378121083987,0
97.93103708488948,0.33393204865857395,679,2,0.5267289444557803,-1.0775933950502117,0,39.152282557052054,0
26.01257668095161,3.8571671276102,313,5,0.7212991459055533,-0.23943624024065,0,11.954198441890568,0
38.31020647028486,9.035593036972818,731,3,0.21994343733298582,0.8333560250712,0,22.298550980125597,0
93.6553139993324,2.389865877556765,441,1,0.009148535726037244,-0.02267868285497254,0,38.83917513920307,0
87.1474437759646,2.06513164929784,933,4,0.6805095671303348,0.6634304740343238,0,22.956240691659783,0
29.1860978236741,9.698207852410404,903,6,0.11485395849507596,0.48120108010715673,1,38.35246121983843,1
174.61632817617766,0.2500411285059212,133,1,0.24630522442395608,-0.44847097209824405,0,26.298844401755417,1
171.54292152242044,7.857821503937544,719,3,0.30568615246122266,1.2381751594168389,0,20.04068724445948,1
121.19571041879323,3.2136995574087033,51,2,0.746802092290868,0.9992442029847461,0,3.6528581463668863,1
121.09222270489903,0.37487956869659333,618,6,0.6258918106574272,0.8212309937571214,0,44.521565549506,1
121.19673945653658,9.178025402095836,392,1,0.18426543652582883,0.4158458530069284,1,32.53700686865271,1
161.32799734285317,1.396423302095836,696,4,0.5978878106197417,-0.33976630897696514,0,58.67623432107764,1
132.84876804141243,5.517792837256954,713,2,0.7081479951106119,-0.34200484007078163,1,5.302469642224574,1
42.73989053737681,2.740542074295478,523,5,0.3888972027901715,-0.02987880743490776,0,12.791031421683835,0
68.962424035216,0.6519280218469103,766,2,0.24595291402785202,1.377923445091595,1,25.886774665175267,0
339.82660991122435,0.4992248566337909,508,1,0.6789827729147893,1.1177238572194508,0,19.677533440226032,1
11.57421595356351,1.155566988363388,662,2,0.6108912001414972,-1.4426278409332194,0,18.93387394025593,0
56.43148547347286,0.7136701388938005,354,5,0.07791215847082011,0.25965821727169747,1,12.06645203961003,0
175.2406278014148,7.605581155199229,867,2,0.6666796402337543,-2.487180919324802,0,29.235024710066586,1
45.16334131179183,4.8556620228342915,973,2,0.48851793283529865,-0.44134001105551673,0,35.152738533598786,0
135.34896441746116,3.428920913489797,395,3,0.7533689569777274,-0.6771453867659731,0,22.18316455135255,1
86.30973191984276,4.183689101320072,956,4,0.1907175418798268,0.5560661226400166,0,52.534077755490074,0
47.95224585148211,9.289467355726233,96,2,0.2582164179013764,-1.0880774484098996,0,38.6150694399962,0
9.050560856057931,9.107518127381471,106,4,0.5433127390975212,-1.5283427725218626,0,17.243487750414854,0
95.9576259967734,7.156764801225769,655,4,0.48173352789219914,-0.49885769888101456,0,17.59157237419524,0
41.93046607414222,8.846823774216878,678,3,0.3863653710564966,-0.007828872229642526,1,19.46560894124381,0
76.14436876374037,3.196480275876248,513,7,0.7460333144297888,-1.7388825342139962,1,32.614292452614954,1
120.3650484962888,3.8110932600828287,558,0,0.5647515636282824,1.137809131276502,0,25.26121492363525,1
152.6406149173539,6.137121818542281,242,4,0.7102718538941186,-0.20132309620009667,1,24.528304870851244,1
56.28161778870119,6.236259472972642,856,5,0.15325496231911573,0.02528816142469067,0,40.40117364364884,0
47.875080766208384,4.81699838012341,939,3,0.7289882951455372,1.1026212129409123,0,54.753035867679955,0
25.565303896414836,4.006578484379533,488,0,0.4615281081002919,-0.7328488451108347,1,54.736211309776195,0
157.73145361982083,9.861803116086952,790,5,0.033767935684587025,1.481292215120001,0,21.634589553328055,1
309.08629877543046,8.211236261177245,515,4,0.23449155399649912,0.005545744590884485,0,34.858143030471645,1
169.32381915998337,4.349801978880452,654,1,0.025756391740577977,0.7919755221664541,1,40.873640108269925,1
194.78005263213504,7.272924772395685,898,0,0.4568745219910437,0.4439634436165658,1,19.026443411074066,1
45.49170477611579,2.6956169325245947,61,3,0.3258797605550854,0.6869996289884529,0,42.57691118073327,0
115.39008325278365,1.0016932623732988,416,4,0.9874495599132513,0.076021301266026,0,33.400018002978996,1
144.00347494803887,3.524310255527406,294,4,0.8685041169568631,-0.46812375900517245,0,36.17909834775628,1
33.156929871566064,4.029728001233942,737,1,0.8256708603431493,1.938763000322883,0,47.73388356644956,1
239.3576073132981,0.16537124560670802,302,2,0.5011165490312455,-0.02013545649106862,1,53.36169644057256,1
20.910671680049166,8.14792001635896,170,1,0.8070874993507668,-1.0976658146698486,1,25.277997367924588,0
215.28285079478923,3.591934023891815,646,1,0.2668696474627552,1.468812473572025,1,34.28721514790594,1
20.76410638484604,5.80418165780147,41,0,0.5606494678465249,-0.31077134044327254,1,40.63772384613416,0
34.67688299723875,0.7396318727095597,231,4,0.39291806131941,-1.723215309226154,0,27.565272127189466,0
116.86252465681687,1.7499682875058398,409,3,0.1713419115227297,-0.8242292033728156,0,10.087537752529963,1
87.92073191359731,8.896937253275599,738,1,0.07261343136840404,-1.958076688049661,0,21.507927623436217,0
60.85383165885055,6.086875278828008,651,5,0.5582183829716149,-0.7782486555971312,0,12.004669068811348,0
233.357190269492,9.502840501704856,622,5,0.09763913488020615,1.7581083094985337,0,15.311697265438124,1
26.248634405102894,9.987500343913169,997,3,0.7180030966859824,0.4589562564643077,0,24.41430672512463,0
73.91461002798299,3.718601153330944,297,7,0.9214684787261558,-0.004748684346470566,0,35.7879763265365,1
127.36975452494524,2.988030640832746,455,1,0.16210610971156092,-0.5774321411040931,1,26.581995335705262,1
102.81904551025158,8.583560551590967,57,3,0.47093857851022825,-0.1380708456568432,0,29.630324848796658,1
49.25447856009797,9.986114270374543,942,5,0.7387745930598252,1.1147436974160705,1,34.31309275543033,0
50.78552919827184,6.296412342324573,635,2,0.2868396610330268,-1.8277020866571514,0,13.004826047476934,0
151.08499611293865,7.951407225115224,240,2,0.9207645196329373,2.9394280040943874,1,56.19324093331576,1
155.9345659432885,7.8174585881527445,598,2,0.8884655588699109,-0.882655953170329,0,13.043580499388478,1
104.78494164144283,3.5533970821954695,176,5,0.10375435572967795,-0.24949937878660805,1,5.331389075896623,1
40.45859685827615,5.7427038025708725,63,2,0.027399771531840145,-0.15979255236775836,0,52.39030004315103,0
52.151694595584445,8.330569412642136,551,1,0.9764584829794019,-0.18605014769755734,0,18.840354787559683,0
81.99140942317639,6.881138762610554,138,3,0.9564750247711311,-0.6717873223166864,0,25.588226996092732,0
91.13852869591112,0.2116381398203826,981,3,0.4222856044659632,0.8748085158862177,0,28.382572635921182,0
123.87180592390443,3.3670566889753353,454,1,0.05056332410597242,1.1408885009455196,1,15.335753679579136,1
70.95136113215898,1.4447569659460535,753,5,0.6188755527460279,0.955292250878225,1,17.043962852411138,0
148.77561162511105,2.329722120780391,449,2,0.29341010738865625,0.08909613735853837,0,15.56104982362029,1
147.64739143372566,9.054894774913256,226,4,0.9367229869005542,-0.5893346385279693,0,37.60890702999538,1
199.19768415392622,0.3689328891076815,443,5,0.7946619250543034,-0.1855574439969022,1,7.183870227894375,1
84.69649146184788,2.1980071196192377,206,4,0.6495937841334435,-0.08646473651401143,0,18.58251211404041,0
106.05844210133195,3.0956935223823145,676,5,0.28450384751352853,-0.9804283795857616,0,16.598708366899896,1
75.21176033070492,6.168840719663948,27,4,0.7012685794417175,0.17815720143831465,0,30.996004099792216,1
40.88973412584995,5.341016900858655,457,4,0.28916826675920404,1.7995277614672716,0,18.350418877168202,0
304.5048109917565,2.1826948285338608,695,2,0.037630984151876046,-0.16976592650414588,0,43.56212795632602,1
182.670836400452,1.6424106722315446,710,6,0.508434587620274,0.49991977517946323,0,8.295361008363487,1
145.59214642259417,2.367980345961188,991,0,0.48868454478869094,-0.6569192409612414,0,0.5570825254776877,1
82.54530463460951,5.0252962670165555,849,1,0.7630059730262334,0.8857514869906022,0,29.769037068934395,0
37.79740521054802,2.7117778571120343,949,0,0.8656738823544446,-0.6577784066915244,0,25.084216479588207,0
163.45469547766015,9.476025016077221,107,2,0.35446848869426206,-0.41321343716826847,1,30.202957075976872,1
74.1966895351419,4.638652214288475,444,1,0.4494730102036709,0.517420683010289,0,25.534914444851147,0
112.93081588611574,0.5879601654463706,701,2,0.47040041964452817,-0.990726212647751,0,0.540124094537407,1
51.98452260282366,7.292664058366334,36,8,0.3242240843723794,0.432513771698012,1,26.818308113570016,1
100.16708758224932,3.288452882089896,597,5,0.7433869236251903,1.0511143494890975,0,36.95120513280674,1
54.70660313101226,6.534889320582476,155,2,0.5221011852062994,0.16292050281146012,1,27.758455055783188,0
56.475975988335136,2.79594370523232,169,1,0.9139557743886398,0.8687098315193039,1,33.24601757576006,0
99.22746891250883,5.707437417333199,796,2,0.6503107718955861,-1.291646921317177,1,25.08805859077014,0
20.45327375469543,7.721525048074646,272,5,0.2118965588939724,0.44819872804403255,0,7.509929673185402,0
21.49845393040603,9.28008741774554,547,5,0.16480864874703638,-0.45616667760416807,0,42.72522239185199,0
45.02872189514607,2.6112714443307707,420,2,0.3723843379162921,0.3853159413350007,1,39.95570916904621,0
70.30075772755295,3.3485695099898116,184,4,0.3469265402569732,1.581755115730373,0,4.268912453621073,0
151.85964564431436,4.642664202859397,611,1,0.4071318248625102,-2.9849245476064263,0,54.20893033724834,1
73.42981581675016,9.271748377359888,237,1,0.1835910703044421,-0.6207139097323036,0,12.84633111899007,0
82.14401871197542,9.01386856810657,915,1,0.9782226700264893,-2.290877160893453,1,40.20877474163596,0
66.05472716907094,0.8987828010063803,509,5,0.14570977286872888,-1.2310324799241619,0,17.356240455980423,0
105.94872648693259,1.3192982575381085,441,2,0.652648774224321,-0.47527194651124555,0,36.26896962613926,1
40.52897793633623,4.955091773306383,981,4,0.01306923506458979,0.8599404461335419,0,55.815716369502645,0
76.50819670005414,1.066192728054235,122,4,0.4069610383190131,0.8078184399221502,0,48.36835380796914,0
112.0462396286289,3.4558087334869745,417,5,0.30918339909503634,0.778891082834105,0,6.385489149132756,1
98.65154041163018,1.4838537821747766,535,4,0.3820246377394185,0.5601805946419994,0,28.42044635263859,0
84.14881498212914,6.360403551318859,375,3,0.4980773447731136,-1.3410629185022043,0,39.4458141023687,0
84.92549187731582,9.494954317391617,575,3,0.6003750015243178,0.802050798745937,0,34.196431755536274,1
119.78951634058863,9.967337702943816,326,3,0.5835113447943,-0.6777812957224372,1,39.72485546016898,1
313.9099598439474,3.752411324969148,480,5,0.630713670121113,0.44790847806652906,0,10.662356430057518,1
42.96684166760844,5.990126371146123,150,4,0.8445476825537905,-0.9180347085799313,1,55.34428206175335,0
319.6676163392528,8.562676535240813,707,3,0.8867171556146514,-0.18046606314813946,0,29.385559762396703,1
41.2894805664643,1.1746207279638399,995,2,0.7372503005607975,-0.06769678047648515,0,22.99962355404514,0
7.675674763949053,6.895644110519649,592,4,0.078942242924404,0.3455082448419431,1,33.115949643887674,0
53.79450047265792,4.088436617250682,490,5,0.9612923915099344,-0.8393406796542077,1,5.078200900232465,0
107.39746304176754,2.061461602801641,827,1,0.9473980863470463,0.6615741782087902,0,19.883801670339274,1
272.57984079901024,4.0275361874744195,153,5,0.7117037945453537,-1.3131262018474679,0,12.150900163823975,1
37.75320841760743,0.7596028696491686,17,5,0.5174390714019238,1.7005271872564867,0,30.963280260518168,0
119.29040478013924,6.954071485893057,551,2,0.2506183583358922,-0.7516196302685257,0,53.4839772538368,1
23.86199723249696,2.527426687484531,845,2,0.756351139498876,-1.9575381850164113,0,30.799695982634795,0
266.2694844150105,3.11405645044878,348,2,0.8778601787162892,-0.07209784299024391,0,31.187739139265968,1
185.00399055052762,1.2108129824146274,459,2,0.6651876008899379,-0.4118714306779177,1,40.03694311859568,1
56.568792992840535,8.646591138898916,202,4,0.6290726328617707,-0.9180324529688414,0,2.2126865269505283,0
204.83463955391582,4.934442792827386,423,3,0.19300470457058616,1.3457237525339716,0,8.651102654101456,1
76.15631886556034,5.721468777864002,280,1,0.3577965228941896,0.7548863422320016,0,72.2041742781529,0
191.4910306334837,5.694326830948546,422,5,0.7231362220325122,0.4620640113008295,0,18.4557690871691,1
83.6722711746175,4.104931145413417,600,2,0.016898738851223394,-0.955393625657917,1,27.512768251413345,0
86.40285263388972,1.9252991543813947,993,3,0.6412642771888861,-0.5299980669793449,1,21.47545825035111,0
57.52694396512139,7.451327484984,465,0,0.766670301010248,-0.6110462246293733,1,58.14792737334285,1
130.35042707382814,1.2705626535767434,953,1,0.33470448627078164,-1.826885098074021,1,56.82723885835881,1
91.34206402831549,1.038737902788105,812,3,0.07616776920078905,0.2714118802847143,0,32.9845975220404,0
121.1462972410616,7.101450375965034,804,2,0.8191193788839986,0.34450290377626025,1,30.67662964552348,1
18.352686924648626,2.0883702045198382,355,2,0.14183682948502274,0.12214338292495079,0,19.424768160483016,0
196.0065370297258,3.0677275135283235,582,3,0.37080110596977356,0.2274927677521008,0,22.332918304807635,1
228.91455796558122,4.752274670017402,378,2,0.70725410506778,-1.1327973629157735,0,35.19684495219163,1
91.02532944155841,4.493513167295462,124,3,0.8169859876514336,-0.8944569680247204,0,16.647477226392223,0
299.6853320952446,7.085791250649992,80,5,0.8623819184885159,-0.3164225935832671,0,31.39435730750663,1
255.7520828205573,6.2343179344336095,557,3,0.5304171916111156,1.3844065016370184,1,11.049986891464387,1
132.3195920766498,6.443961622818657,988,5,0.4758716964558656,1.1625549078022592,0,46.681080487653404,1
206.57473160181294,7.140543306554573,233,4,0.8483172770180297,0.5169907896147564,1,30.97911913368122,1
172.0262124128249,2.9261272742346534,480,4,0.5630770950474712,2.014875246746856,1,36.9762303623134,1
13.556485045184651,3.2233331180047364,154,4,0.5786507284152311,0.5097663847007909,1,54.73644935947403,0
67.12481594729732,4.379977478955541,907,2,0.4339733679938007,0.6359548668204679,1,12.116227785808578,1
138.76153867798683,3.0746217303352608,692,2,0.3728139719210396,1.4797819662864016,1,19.972296408550584,1
238.86286491892724,9.849378689708635,409,5,0.4805408572898291,0.6956664633839181,0,15.219522842282698,1
22.222195915717627,8.140519264214296,31,5,0.36484749369612723,1.6486062796037204,0,51.06635836412487,1
14.649453599078901,1.6465468825602958,597,1,0.34354644996923855,0.028514200200044918,1,23.344862660557904,0
79.79892471284485,0.055941558818695114,557,3,0.9936643420078939,-0.6403277575038079,1,20.378299287952064,0
8.4431422697952,0.4278326824726786,503,8,0.3362134940718481,-0.09539008468576773,1,46.613525693391615,0
77.71201721150092,2.440634510429253,371,3,0.25638374753266713,0.2377224009203557,1,31.96613781182615,0
109.3077258485468,1.1429128583685655,323,6,0.3539240898426266,-0.9047692542358331,0,37.78381840562036,1
36.19628977614956,5.333381148925721,332,1,0.5907813406361061,-0.712364642561135,1,8.35921535051361,0
79.35253959845835,8.579952227273587,243,3,0.9109904866231651,-0.42289517933957677,1,40.79915140885683,0
161.44238381081934,7.367502209132274,552,2,0.7878642501977611,-1.098350179234325,0,47.83429876062505,1
53.57770385005427,2.156090630821904,430,1,0.8422411390757014,-0.5881051480036826,0,29.00616393991482,0
41.91608988503628,3.992992560257859,182,2,0.8590086106838577,0.7349099403006897,1,23.949085372019027,0
76.6137195270357,5.078942095312776,809,3,0.9205283964468673,0.7940283759656163,0,51.30562227124935,0
32.77933518697295,8.102058495033354,473,4,0.23507123290887988,-1.4025860231651714,1,60.86097908572038,0
285.37049997660813,8.391216031061647,376,2,0.45836603103743556,0.30903170429020155,0,31.29026289150528,1
85.63037402823078,9.09718311907776,81,2,0.3851976665764465,-0.06929438762888683,0,30.881012125199526,0
45.835075364170095,5.092452505028752,550,3,0.38187699461350044,1.0510724284440394,0,15.495430063641136,0
97.92285457808302,6.9427474643586295,868,5,0.6522836517021848,-0.2692187710667651,0,42.456401790875894,0
76.29084904025063,1.1180037123393716,420,3,0.4018030603177434,-1.2395355155045358,0,22.83812013388013,0
69.86812300972787,5.6528895995398205,467,3,0.6163303059172037,-0.48661364888247033,0,38.159282687894795,0
53.56599473488075,2.486918094711351,428,2,0.3822793637278078,-1.1973131395680374,1,23.582123413088226,0
